"valorCarta1","simboloCarta1","valorCarta2","simboloCarta2","valorCarta3","simboloCarta3","valorCarta4","simboloCarta4","valorCarta5","simboloCarta5","valorCarta6","simboloCarta6","valorCarta7","simboloCarta7","valorCarta8","simboloCarta8","valorCarta9","simboloCarta9","valorCarta10","simboloCarta10","acao"
4,3,7,0,8,2,4,2,12,1,6,0,3,1,3,2,9,1,9,2,1
13,0,5,1,10,3,2,2,11,1,5,3,9,3,13,3,10,1,10,2,1
3,1,3,2,4,3,4,2,6,0,7,0,9,1,12,1,11,3,11,2,0
5,1,5,3,9,3,10,3,10,1,11,1,13,0,13,3,12,3,12,3,0
2,2,3,1,3,2,4,3,4,2,6,0,7,0,9,1,12,1,12,3,0
5,1,5,3,10,3,10,1,11,1,11,3,12,3,13,0,13,3,13,1,1
2,2,3,2,4,3,4,2,6,0,7,0,9,1,9,3,12,1,12,3,1
5,1,10,3,10,1,11,1,11,3,12,3,13,0,13,3,13,1,13,0,0
2,2,3,2,4,3,4,2,6,0,7,0,9,1,9,3,12,1,12,3,0
5,1,10,3,10,1,11,1,11,3,11,0,13,0,13,3,13,1,13,3,1
2,2,3,2,4,2,6,0,7,0,9,1,9,3,12,1,12,3,12,1,1
10,3,10,1,11,1,11,3,11,0,13,0,13,3,13,1,3,3,3,0,1
2,2,3,2,4,2,6,0,7,0,9,1,9,3,12,1,12,3,12,2,1
10,3,10,1,11,1,11,3,11,0,13,0,13,3,13,1,3,3,3,0,1
2,2,3,2,4,2,7,0,9,1,9,3,12,1,12,3,9,0,9,3,1
10,3,10,1,11,1,11,3,11,0,13,0,13,3,13,1,8,1,8,2,0
2,2,3,2,4,2,7,0,9,1,9,3,12,1,12,3,9,0,9,1,1
10,3,11,1,11,3,11,0,13,0,13,3,13,1,8,1,10,2,10,3,1
2,2,3,2,4,2,7,0,9,1,9,3,9,0,12,1,12,3,12,1,1
10,3,10,2,11,1,11,3,11,0,13,0,13,3,13,1,1,1,1,0,1
2,2,3,2,4,2,7,0,9,1,9,3,9,0,12,1,12,3,12,3,1
10,2,11,1,11,3,11,0,13,0,13,3,13,1,1,1,6,2,6,0,1
12,0,8,1,1,0,5,0,7,1,13,1,9,0,12,2,6,0,6,0,1
7,2,4,1,2,3,6,2,3,1,13,2,2,2,4,0,11,2,11,0,1
5,0,6,0,7,1,8,1,9,0,12,0,12,2,13,1,10,0,10,1,1
7,2,4,1,2,3,6,2,13,2,2,2,4,0,11,2,11,0,11,0,1
5,0,6,0,7,1,8,1,8,3,10,0,12,0,12,2,13,1,13,2,0
2,3,2,2,4,1,4,0,5,2,6,2,7,2,11,2,11,0,11,0,1
5,0,6,0,7,1,8,1,8,3,12,0,12,2,13,1,13,2,13,3,1
2,2,4,1,4,0,5,2,6,2,7,2,11,2,11,0,11,1,11,1,1
5,0,6,0,8,1,8,3,12,0,12,2,12,3,13,1,13,2,13,3,1
2,2,4,1,4,0,5,2,6,2,7,2,11,2,11,0,11,1,11,0,1
5,0,8,1,8,3,12,0,12,2,12,3,13,1,13,2,13,3,13,2,1
2,2,4,1,4,0,5,2,6,2,7,2,11,2,11,0,11,1,11,0,1
7,2,2,2,11,1,8,1,9,1,4,3,13,3,4,0,9,0,9,1,1
5,2,6,3,6,2,12,0,10,1,1,3,10,2,13,1,13,2,13,2,1
4,3,4,0,7,2,8,1,8,3,9,1,9,0,11,1,13,3,13,3,1
5,2,6,3,6,2,10,1,10,2,10,3,12,0,13,1,13,2,13,0,0
4,3,4,0,7,2,8,1,8,3,9,1,9,0,11,1,13,3,13,2,1
6,3,6,2,6,0,10,1,10,2,10,3,12,0,13,1,13,2,13,1,1
4,3,4,0,7,2,8,1,8,3,9,1,9,0,11,1,13,3,13,3,0
6,3,6,2,6,0,10,1,10,2,10,3,12,0,13,1,13,2,13,1,0
4,3,4,0,7,2,7,3,8,1,8,3,9,1,9,0,13,3,13,0,1
6,3,6,2,6,0,10,1,10,2,10,3,11,1,13,1,13,2,13,3,1
4,3,4,0,7,2,7,3,8,1,8,3,9,1,9,0,13,3,13,1,1
6,3,6,2,6,0,10,1,10,2,10,3,11,1,13,1,13,2,13,3,0
4,3,4,0,7,2,7,3,8,1,8,3,9,1,9,0,9,3,9,1,1
5,0,8,3,2,0,5,3,11,2,1,0,12,1,12,0,10,0,10,3,1
8,0,6,3,13,0,11,1,4,2,6,2,1,3,6,1,10,1,10,0,1
